Ticker,2023_MarketCap
KEYS,26165944320
KFFB,30648668
KFRC,1211384704
KFY,3170729728
KHC,46613721088
KIDS,682188224
KIM,12751225856
KINS,51531912
KIRK,24819212
KKR,84228268032
KLAC,96171999232
KLIC,2658173184
KLXE,115245584
KMB,45627432960
KMI,40803299328
KMPR,3727587072
KMT,1894548224
KMX,10740156416
KN,1446678272
KNSA,1324806272
KNSL,8519627776
KNX,7448275456
KO,267336892416
KOD,173627856
KODK,363227744
KOP,1109701888
KOPN,97501776
KOS,2694902528
KPTI,123442320
KR,40111419392
KRC,4082910720
KREF,656056128
KRG,4889609216
KRNY,343449216
KRO,1321660160
KRYS,4443271680
KSS,2641793792
KTCC,46921884
KTOS,2736441600
KURA,1545704448
KVHI,95675528
KW,1186758528
KWR,3388395776
KZR,60672688
L,16750891008
LAD,7024560128
LADR,1387584896
LAKE,123623912
LAMR,11953459200
LANC,5201193984
LAND,455946464
LARK,101622400
LASR,545693888
LAUR,2280851968
LAZ,3517073408
LBAI,794884864
LBC,466804608
LBRDA,7110905856
LBRDK,7100496896
LBRT,3742170624
LBTYA,6130549760
LBTYK,6130098176
LC,846178752
LCII,2665688576
LCNB,212830160
LCUT,201943008
LDOS,18426998784
LE,432700064
LEA,7397508096
LECO,12725833728
LEE,76174688
LEG,2434654720
LEGH,498886624
LEN,42376642560
LEU,682432000
LEVI,8660992000
LFUS,5860121600
LFVN,76438888
LGIH,2197394944
LGL,31378672
LGND,1256369664
LH,17055482880
LIFE,108025872
LII,17033498624
LILA,1544103296
LILAK,1538936704
LIN,212726579200
LINC,332228032
LIND,340559008
LIQT,15982960
LITE,2969980928
LIVE,79462936
LIVN,3037876736
LKFN,1534749952
LKQ,11674117120
LL,45624428
LLY,748005621760
LMAT,1464152704
LMFA,5983104
LMNR,355488736
LMT,111610994688
LNC,4724772352
LNG,37047615488
LNN,1288059264
LNT,12677892096
LNTH,4546328576
LOAN,58073136
LOB,1502076032
LOCO,269112736
LODE,37029728
LOOP,134506784
LOPE,3905085184
LOVE,346504608
LOW,131203629056
LPCN,25616632
LPG,1688271104
LPLA,20374243328
LPSN,45324300
LPTH,53611020
LPX,5320303616
LQDA,971642880
LQDT,531904704
LRCX,120770428928
LRN,2905993984
LSBK,65949700
LSCC,10456478720
LSTR,6288390144
LSXMA,8051252224
LSXMK,8063606272
LTBR,35550824
LTC,1444330624
LTRPA,143818240
LTRX,138851536
LULU,45345239040
LUNA,69740968
LUV,15844122624
LVS,33556916224
LW,12063868928
LWAY,299255680
LXP,2490778880
LXRX,379204960
LXU,674329472
LYB,32766887936
LYFT,6586964480
LYTS,434310272
LYV,20742969344
LZB,1409245312
M,5054881280
MA,423693254656
MAA,15738463232
MAC,3368444672
MACK,214126064
MAN,3675950592
MANH,12780988416
MAR,68458635264
MARA,4556571136
MARK,5677463
MAS,15306957824
MASI,7204661760
MAT,6303160832
MATW,832249280
MATX,3734442240
MAYS,92900240
MBCN,181555648
MBI,325601952
MBIN,1773207296
MBIO,2544535
MBOT,13366592
MBUU,704862592
MBWM,580238016
MC,3481150720
MCB,449582624
MCBC,487934720
MCD,197890637824
MCFT,347148832
MCHP,50418200576
MCHX,58720820
MCK,70352560128
MCO,67980611584
MCRB,137433280
MCRI,1299834880
MCS,422541120
MCY,2897237504
MD,749932096
MDB,26997762048
MDC,4726503936
MDGL,4236682752
MDLZ,97515200512
MDRX,834209984
MDT,106723532800
MDU,5062539264
MED,300171456
MEDP,12336660480
MEI,438488320
MEIP,20521608
MERC,682535424
MESA,37636420
MET,51005837312
MFA,1086958848
MG,272705792
MGEE,2818825984
MGM,12802691072
MGNX,908046912
MGPI,1781800064
MGRC,2675071744
MGY,5240033792
MGYR,75788264
MHH,101021248
MHK,7538400256
MHLD,299603584
MHO,3297179392
MIDD,7501351936
MIND,8241947
MITK,589561600
MITT,164934560
MKC,20360800256
MKL,18982047744
MKSI,8240450560
MKTX,7617466880
MLAB,555155072
MLI,6457421824
MLM,36850884608
MLP,390667872
MLR,562259392
MLSS,48259320
MMC,97963393024
MMI,1240294528
MMM,53764558848
MMS,4916689408
MMSI,4291844864
MNKD,1134469888
MNOV,64167144
MNR,1998800128
MNRO,813187584
MNST,56180498432
MNTX,108333360
MO,75309490176
MOD,4907533312
MODN,1170665984
MOFG,326334592
MOH,19989964800
MORN,12150864896
MOS,9991659520
MOTS,380915
MOV,571748736
MPAA,116794656
MPB,346390336
MPC,68085485568
MPW,2899707136
MPWR,33330839552
MPX,389835776
MRAM,159941104
MRC,970504384
MRCY,1712115456
MRIN,9334689
MRK,329648504832
MRKR,38104412
MRNS,76359584
MRO,15529886720
MRSN,379071872
MRTN,1368113920
MRVL,58974597120
MS,148218527744
MSA,7233817600
MSBI,479012544
MSCI,37919080448
MSEX,899759872
MSFT,2966309044224
MSI,57454080000
MSM,5169521152
MSN,11786017
MSTR,20222050304
MTB,24218361856
MTCH,8423617024
MTD,26641625088
MTDR,8013371904
MTEM,11190621
MTEX,15598121
MTG,5515067904
MTH,6039486464
MTN,7289515008
MTNB,46400960
MTRN,2448837632
MTRX,307723968
MTSI,7471196672
MTW,438576032
MTX,2407328256
MTZ,7116270592
MU,127923380224
MUR,6958991360
MUSA,8661683200
MUX,585988352
MVBF,240124832
MVIS,292021792
MWA,2519134720
MXL,1765638656
MYE,815800000
MYGN,1791017984
MYRG,2826598144
NAII,37933288
NATH,265949616
NATR,369886496
NAVB,3502940
NAVI,1716513792
NBHC,1253842688
NBIX,13951953920
NBN,403835136
NBR,712870080
NBTB,1656083584
NBY,2888470
NC,209766496
NCLH,8102380544
NCMI,416720224
NCSM,40762908
NDAQ,34531442688
NDLS,69324296
NDSN,14958619648
NE,6367451136
NEE,138105520128
NEM,47186485248
NEO,1779025792
NEOG,2657780224
NEON,34558876
NERV,16434513
NEU,5082170368
NFBK,375709792
NFG,4912243712
NFLX,239094038528
NGS,282819648
NGVC,376438464
NGVT,1822026880
NHC,1394796032
NHI,2743361792
NHTC,77392896
NI,12396879872
NICK,46878300
NINE,79834272
NJR,4266372096
NKE,140581781504
NKSH,160016128
NKTR,275427008
NL,391615360
NLY,9523373056
NMIH,2505269504
NMRK,2392373760
NNBR,178341120
NNI,3470814464
NNN,7434680832
NNVC,13428060
NOC,71633092608
NODK,308823616
NOG,4220608000
NOV,7495407616
NOVT,5728546816
NOW,145546035200
NPK,586651520
NPO,3178070016
NR,604079360
NRC,812943936
NRG,15870990336
NRIM,264282320
NSA,4686889472
NSC,52217761792
NSIT,5990656512
NSP,3940888832
NSSC,1543004928
NSTG,5066857
NTAP,21289850880
NTCT,1387173504
NTGR,425529184
NTIC,165454368
NTIP,46154832
NTLA,2102807936
NTNX,15260936192
NTRA,11468744704
NTRS,17075248128
NTWK,29425416
NUE,41487142912
NURO,9336738
NUS,598456000
NVAX,603197376
NVDA,2196250034176
NVEC,398208384
NVEE,1504306304
NVFY,6079521
NVR,23010541568
NVRO,408264000
NVT,12419077120
NWBI,1352699392
NWE,3090673152
NWFL,196671376
NWL,3304992000
NWLI,1778522880
NWN,1446558464
NWPX,315562464
NWS,13648581632
NWSA,13669291008
NX,1095000576
NXRT,1753508096
NXST,5419762688
NYCB,2239880960
NYMT,629493888
NYT,7090262016
O,46446129152
OC,14782299136
OCC,23157202
OCFC,874541888
OCN,191470016
OCUL,717125312
OCX,33612012
ODC,505072704
ODFL,39886082048
ODP,1876703232
OESX,27898780
OFED,74848416
OFG,1721531776
OFIX,488530208
OFLX,675914304
OGE,6896811520
OGEN,4749531
OGS,3627088640
OHI,7845726208
OI,2411576064
OII,2381627648
OIS,262640176
OKE,46247632896
OKTA,15641575424
OLED,7630611456
OLLI,4425153024
OLN,6366333440
OLP,486915392
OMC,18508271616
OMCL,1244067584
OMER,179912080
OMEX,71462424
OMF,6290812416
OMI,1934875648
ON,30989611008
ONB,5276276224
ONTX,20904684
ONVO,11960654
OOMA,185715312
OPGN,5883451
OPI,101165592
OPK,868452096
OPOF,71825560
OPRX,185457600
OPTN,92825248
OPTT,11886774
OPY,424883392
ORA,3837546240
ORC,444446560
ORCL,316435955712
ORGO,320670112
ORI,8186571776
ORLY,60147998720
ORN,240504464
ORRF,280407008
OSBC,614833152
OSG,427133440
OSIS,2297486848
OSK,7526031360
OSPN,400023744
OSUR,409328480
OTTR,3564196352
OUT,2667366400
OVBC,112651248
OVLY,205310784
OXM,1718899456
OXY,59526127616
OZK,5168665600
PACB,452812096
PAG,10225688576
PAHC,641982080
PANL,334523776
PANW,94707073024
PAR,1486699392
PARR,1866855168
PATK,2345553152
PAYC,11220643840
PAYX,42929188864
PB,6022115840
PBF,6569566720
PBH,3538009344
PBHC,77222616
PBI,764860736
PBPB,309888416
PBYI,235733200
PCAR,55629008896
PCH,3183110656
PCRX,1194715776
PCTY,8811075584
PCYO,225470224
PD,1879954304
PDCO,2281012224
PDEX,66011496
PDFS,1186390400
PDLB,191632480
PDM,861021568
PEB,1781651584
PEBK,158715040
PEBO,1036197056
PED,87568192
PEG,33988675584
PEGA,5183927296
PEN,7751560192
PENN,2534383872
PEP,240725737472
PESI,157079792
PETQ,481676896
PETS,84981824
PFBC,1014497024
PFE,145951965184
PFG,18858749952
PFGC,10566623232
PFIE,85240496
PFIS,268317024
PFMT,208454544
PFS,1116207872
PG,382413471744
PGC,399100896
PGR,122042949632
PGRE,1128156672
PGTI,2404418816
PH,71387529216
PHIO,3211435
PHM,23937972224
PHX,128669944
PI,4401198080
PII,4892373504
PINC,2516177920
PINS,23238469632
PJT,3767972096
PK,3471738624
PKBK,197311952
PKE,300763008
PKG,15628554240
PKOH,319581056
PLAB,1783406592
PLAY,2143731840
PLBC,207539200
PLCE,90313192
PLD,95824846848
PLNT,5248724480
PLOW,521506976
PLPC,606032064
PLSE,400383424
PLUG,1642958848
PLUS,2105042944
PLXS,2816945664
PLYA,1264611584
PLYM,954139648
PM,146882609152
PMD,14920417
PMT,1213230208
PMTS,208064608
PNBK,13458997
PNC,61605736448
PNFP,6066761728
PNM,3313511680
PNR,13488701440
PNRG,186686224
PNW,8331677184
PODD,12066626560
POL,3843876
POOL,14063023104
POR,4448878592
POST,6473167360
POWI,3834085632
POWL,1769686528
PPBI,2102206720
PPC,8541542400
PPG,30588155904
PPIH,64700628
PPL,20150876160
PPSI,38726084
PRA,715866944
PRAA,930945920
PRFT,1639651712
PRGO,4425952768
PRGS,2156367104
PRI,7489281024
PRIM,2534828800
PRK,2163064064
PRLB,794794432
PRMW,3022266880
PRO,1576729216
PROV,87553488
PRPH,83007920
PRTA,1122221184
PRTS,69956208
PRU,39869616128
PSA,45872824320
PSMT,2465573632
PSN,8409241088
PSTG,16983047168
PSX,62294077440
PTC,21304166400
PTCT,2471937792
PTEN,4399479296
PTGX,1464904576
PTN,29529978
PTSI,378998592
PULM,7140227
PUMP,945513920
PVBC,154870320
PVH,6394814464
PW,1489077
PWOD,130188896
PWR,38597070848
PXD,63682281472
PXLW,106930048
PYPL,72263737344
PZG,25761416
PZZA,2049952768
QCOM,188291514368
QCRH,925398976
QDEL,2643046144
QLYS,6125659648
QNST,969915136
QRHC,206627744
QRTEA,363282080
QRVO,11438100480
QTRX,609658752
QTWO,3078947328
QUAD,231166688
QUIK,226750160
R,5313365504
RAIL,64209248
RAMP,2165530624
RARE,3649235712
RAVE,29674978
RBB,330690176
RBBN,551821248
RBC,7174808064
RBCAA,994393472
RBCN,1735808
RC,1501496960
RCKT,1965751168
RCKY,197547904
RCL,36417454080
RCM,5229505536
RCMT,149022912
RCUS,1412496896
RDFN,664856128
RDI,59884080
RDN,4586177024
RDNT,3576921088
RDUS,491507360
RDVT,233731984
REED,5234112
REFR,51604320
REG,11022742528
REGI,3106199040
REGN,98597191680
REI,383002272
RELL,149851808
REPL,399020704
RES,1477922560
REVG,1141340416
REX,992109696
REXR,9667228672
REZI,2895477504
RF,17960671232
RFIL,30961726
RFL,38966276
RGA,12379665408
RGCO,211500352
RGEN,9363558400
RGLD,7981970432
RGLS,160389984
RGNX,774874688
RGR,800455168
RGS,12286235
RH,4636960256
RHE,5199122
RHI,7308342784
RHP,6362745344
RIBT,1600640
RICK,478466816
RIG,4327382528
RIGL,184175232
RILY,1066312768
RIOT,2692903168
RJF,25556807680
RKDA,2784963
RL,10639136768
RLGT,234849616
RLI,6464537088
RLJ,3449827584
RM,256573984
RMAX,220861296
RMBS,6234318848
RMCF,22609262
RMD,31251527680
RMR,399922720
RMTI,43165964
RNG,2829996032
RNR,11512962048
RNST,1650859648
ROCK,2232819456
ROG,2277597696
ROIC,1574694144
ROK,31812743168
ROKU,8654289920
ROL,21867065344
ROP,54761103360
ROST,43583205376
RPD,2850033920
RPM,13859405824
RRC,8901984256
RRGB,114063776
RRR,5559994368
RS,16670136320
RSG,60942938112
RUN,2328751872
RUSHA,3464939520
RUSHB,3485092864
RVNC,386120288
RVP,32332178
RVSB,79482920
RWT,744537344
RYAM,253090640
RYI,1011205888
RYN,4499947008
RYTM,2423063040
SABR,1089147776
SACH,149455216
SAFE,1317972096
SAFT,1171802624
SAGE,856389824
SAH,1982920832
SAIA,10695562240
SAIC,6686402048
SALM,10717976
SAM,3347091968
SAMG,141474080
SANM,3517240832
SANW,18192300
SASR,932507072
SATS,4309006848
SAVE,395309568
SBAC,20854534144
SBCF,1990451712
SBFG,91415280
SBGI,814515264
SBH,1156346112
SBNY,204665504
SBOW,813953984
SBRA,3276825856
SBSI,815718400
SBT,242537616
SBUX,99658006528
SCHL,1002712640
SCHW,135367860224
SCI,10606148608
SCL,1908999296
SCOR,67190272
SCS,1381337216
SCSC,1057161024
SCVL,913001920
SCWX,512606688
SCX,112338720
SCYX,64558488
SD,517185152
SDPI,39964428
SEAC,12921450
SEB,3175058432
SEDG,3391510016
SEE,4597541376
SEIC,8707082240
SELF,47036960
SEM,3608143360
SENEA,416717824
SENEB,415646784
SENS,250546096
SF,8266438144
SFBC,100296696
SFBS,3226316544
SFIX,251159472
SFM,6753101312
SFNC,2162240768
SFST,218662352
SGA,144430304
SGC,278014336
SGH,967144512
SGMA,26814876
SGMO,104577984
SGRP,44436360
SGRY,3175008000
SHAK,4481718784
SHBI,344525728
SHEN,716748928
SHO,2070549504
SHOO,2979320576
SHW,77253107712
SIBN,598309760
SIEB,79161800
SIF,19106898
SIG,4446324736
SIGA,602407552
SIGI,6101024768
SILK,762017472
SINT,6011320
SIRI,11597167616
SITC,2832809984
SITE,7163707392
SIX,2005602048
SJM,12166644736
SJW,1741949184
SKT,3085794304
SKX,10294112256
SKY,4392731136
SKYW,3011209216
SLAB,3976982016
SLB,69501657088
SLCA,1211480064
SLDB,340378464
SLG,3348064000
SLGN,5006679552
SLM,4701922304
SLNO,1537253888
SLP,895723200
SLS,70334624
SM,5682679808
SMAR,5273646080
SMBC,464257536
SMBK,354608800
SMG,3862446336
SMIT,120036
SMMF,397275232
SMP,724805120
SMPL,3542610176
SMRT,484587840
SMSI,23137592
SMTC,2430251520
SNA,14289876992
SNAP,25789333504
SNBR,306542848
SNCR,68106800
SND,95479984
SNDR,3667527168
SNDX,1771826688
SNFCA,149929200
SNOA,2573660
SNPS,82369175552
SNV,5338400256
SNX,10157452288
SO,80915046400
SOHO,48690444
SOI,394221472
SON,5528203264
SONO,2143103104
SP,1010931840
SPB,2496347392
SPG,53978705920
SPGI,129571889152
SPLK,26443769856
SPOK,313323936
SPR,3741863936
SPRO,79093216
SPSC,6675293696
SPTN,663114304
SPWH,122093120
SPWR,371133824
SPXC,5715103744
SQ,45858975744
SR,3369932544
SRCE,1216158464
SRCL,4243498496
SRDX,361879136
SRE,45252186112
SRG,526389920
SRI,419963808
SRNE,8820497
SRPT,12058318848
SRRK,1160207872
SRTS,59509308
SSB,5819938304
SSBI,65127364
SSD,7449067008
SSKN,15777405
SSNC,15343093760
SSP,319216288
SSTI,170703792
SSTK,1533581184
ST,6020304384
STAA,2281893888
STAG,6423579136
STBA,1160571776
STC,1729406336
STCN,77863664
STE,20186712064
STIM,103712120
STKS,176110320
STLD,20727386112
STRA,2859930112
STRL,3278924800
STRM,18708716
STRS,183082768
STRT,93513432
STT,22136422400
STWD,6225869312
STX,18092652544
STZ,46668029952
SUI,14932029440
SUM,6946224128
SUP,107689336
SUPN,1660112512
SVRA,646668288
SVT,32775896
SWAV,12388980736
SWK,14164579328
SWKS,17414699008
SWN,8459212288
SWX,5305199104
SXC,874385216
SXI,2085308288
SXT,3066333440
SYBT,1325918208
SYBX,20731660
SYF,17780367360
SYK,128983146496
SYNA,3583505920
SYPR,31366440
SYRS,140590864
SYY,37078380544
T,121299902464
TACO,455891936
TACT,48966060
TAIT,18846294
TALO,2493779200
TAP,12549364736
TAST,522920288
TAYD,163794240
TBBK,1589536256
TBI,328643872
TBIO,11135210
TBNK,65316916
TBPH,428784800
TCBI,2698415360
TCBK,1146612224
TCI,257019776
TCMD,333939776
TCON,4269905
TCS,44902268
TDC,3693212928
TDG,70043918336
TDOC,2236017920
TDS,1770143744
TDW,4886444544
TDY,18070108160
TECH,10099586048
TEL,43804385280
TELL,354893472
TENB,5370151936
TENX,7637136
TER,18024161280
TEX,3828024064
TFSL,3390989056
TFX,9736289280
TG,221045744
TGEN,17397696
TGI,1049222208
TGLS,2611136768
TGNA,2395041792
TGT,74244366336
TGTX,2072329728
THC,10769659904
THFF,428261120
THG,4659350016
THO,5301281792
THR,1093030528
THRM,1725415808
THS,2027619968
TILE,909329792
TIPT,591811136
TISI,29272776
TITN,513881632
TJX,106975944704
TKR,6551493120
TLF,40148368
TLYS,180039632
TMDX,3138777344
TMHC,6024435200
TMO,219233615872
TMP,639726016
TMST,895362112
TMUS,191544737792
TNC,2214199040
TNDM,2431300096
TNET,5257624064
TNXP,16691503
TOL,12595716096
TOWN,1945251072
TPB,505553632
TPC,904778112
TPH,3576869120
TPHS,8675957
TPIC,141456720
TPR,9260652544
TPX,8861207552
TR,2145736832
TRC,452616512
TREE,613881280
TREX,9807915008
TRGP,25725046784
TRIP,3734469376
TRMB,14784352256
TRMK,1836269696
TRN,2181531648
TRNO,5308726784
TRNS,1005304384
TROW,24757272576
TROX,2762953984
TRS,1072142528
TRST,508236864
TRT,26815274
TRTX,581915264
TRU,14856574976
TRUP,981843072
TRV,48788099072
TRVN,7511610
TSBK,198980432
TSCO,29856149504
TSE,96269632
TSLA,597380235264
TSN,21611538432
TSQ,185140560
TTC,9170067456
TTD,40808787968
TTEC,357290240
TTEK,10494919680
TTGT,779776448
TTI,582243840
TTMI,1542908928
TTNP,6033944
TTOO,27013702
TTWO,24546443264
TUP,52179416
TUSK,157728192
TW,21996380160
TWI,819795392
TWIN,227428496
TWLO,10671063040
TWO,1304289664
TWOU,20266894
TWST,1838612352
TXMD,22026884
TXN,162570387456
TXRH,10753229824
TXT,16315253760
TYL,19703504896
TZOO,123706488
UA,2897697280
UAA,2902833408
UAL,17255581696
UAMY,24640398
UBCP,72937280
UBER,142420213760
UBFO,125881504
UBOH,57091084
UBSI,4414051328
UCBI,3036802048
UCTT,1895795840
UDR,13579899904
UE,2081982976
UEC,2794628096
UEIC,134606800
UFCS,553514880
UFI,103683896
UFPI,7043942912
UFPT,1701774976
UG,37857196
UGI,5340407808
UHAL,12230543360
UHS,11437049856
UHT,502265920
UIS,379567680
ULBI,198093200
ULH,1219957632
ULTA,19516241920
UMBF,3948280320
UMH,1109721600
UNAM,106097
UNB,123514928
UNF,2998404864
UNFI,538497408
UNH,445086662656
UNIT,1340472192
UNM,9738122240
UNP,145374380032
UNTY,271288448
UONE,81233576
UONEK,82130624
UPLD,66078176
UPS,126136311808
UPWK,1558513152
URBN,3677818112
URI,46473117696
USAP,240310928
USB,64194002944
USEG,30854784
USFD,12511477760
USLM,1759812992
USM,3093640960
USNA,817625024
USPH,1529713408
UTHR,11097100288
UTI,831771328
UTL,813049216
UTMD,236651008
UUU,3631237
UVE,567704640
UVSP,623348736
UVV,1255199104
V,551781990400
VAC,3369319936
VAL,4769699840
VALU,348171936
VAPO,7742312
VBFC,63323836
VBIV,15634922
VBTX,1072481280
VC,3069845760
VCEL,2232760064
VCTR,3295225856
VCYT,1537361280
VECO,2017398912
VEEV,32550158336
VERI,125547680
VERU,202005776
VFC,4971012608
VGR,1624529152
VHC,20029918
VIAV,1779415168
VICI,30069655552
VICR,1499350016
VIRC,177368208
VIRT,3393818368
VKTX,8312167424
VLGEA,410399200
VLO,53470388224
VLY,3590240000
VMC,34509762560
VMI,4217551104
VNCE,20004320
VNDA,273590816
VNO,5550264832
VNRX,75502928
VOXX,147338960
VOYA,6955032576
VPG,449093568
VRA,207674496
VREX,674674944
VRNS,4936697344
VRNT,1922443648
VRRM,3981397504
VRSK,31416086528
VRSN,17280600064
VRTS,1584242560
VRTX,102099058688
VSAT,2033943552
VSEC,1205427200
VSH,3169267456
VST,27131420672
VSTM,247509296
VSTO,2042304640
VTNR,120530592
VTR,18168064000
VTVT,67666352
VUZI,88349760
VVI,737556608
VVV,5460167680
VXRT,121546928
VYGR,417571616
VZ,167170359296
W,6312835584
WAB,28804550656
WABC,1259721088
WAFD,2223181312
WAL,6416883200
WASH,434516928
WAT,18619125760
WATT,8363699
WBA,15287274496
WBS,7685857792
WCC,7989585408
WD,3125041920
WDAY,64947978240
WDC,23138985984
WDFC,3031987712
WEC,25966802944
WELL,57437945856
WEN,4114387456
WERN,2165230080
WEX,9014473728
WEYS,275235200
WFC,209120346112
WGO,1812897024
WH,5975978496
WHD,3365030144
WHG,115981352
WHLM,24136350
WHLR,9985878
WHR,5297477632
WINA,1256976384
WING,11454222336
WIRE,4485312512
WK,4406897664
WKHS,50274040
WLDN,392347616
WLFC,340762048
WLK,19136573440
WM,84656594944
WMB,47064514560
WMK,1709931264
WMS,12654642176
WMT,477421666304
WNC,1067222912
WNEB,132361520
WOR,2899219200
WOW,298679264
WPC,12111907840
WRB,20716693504
WRK,12523658240
WRLD,867169472
WSBC,1613189888
WSBF,227449856
WSC,7296091136
WSFS,2577002752
WSM,18607409152
WSO,18066771968
WSR,580989952
WST,26687393792
WSTL,16916760
WTBA,276590304
WTFC,6055753728
WTI,338505376
WTM,4537313792
WTS,6675933696
WTTR,1109087488
WU,4576234496
WVE,594300288
WVFC,22318336
WVVI,20900672
WWD,9875085312
WWR,25121810
WWW,888208512
WY,22486530048
WYNN,10637399040
WYY,16891410
X,8241754624
XBIT,231731360
XEL,29879486464
XELA,14831265
XELB,17947964
XERS,262409584
XHR,1481501440
XNCR,1287816192
XOM,470539108352
XOMA,308327488
XPER,469662912
XPL,58723880
XPO,12536925184
XRAY,6239191552
XRX,1691399680
XTNT,122013328
XXII,9133346
XYL,32331180032
YELP,2784178176
YETI,3111447808
YEXT,693011904
YMAB,658845376
YORW,507144000
YTEN,3563793
YUM,39961743360
Z,10181655552
ZBH,24796059648
ZBRA,16327444480
ZDGE,36831232
ZEUS,725950336
ZG,10151880704
ZION,6103974912
ZM,19107164160
ZS,26237888512
ZTS,73445089280
ZUMZ,345901856
ZUO,1460000000
USIO,39774540
VISL,9564498
WW,146528704
XFOR,189937888
ZYXI,363679296
